date,ds
2016-09-20,0.2069037333876817
2016-09-21,1.2224776880654644
2016-09-22,1.188654025203964
2016-09-23,1.2771667440731584
2016-09-26,1.1997919696472399
2016-09-27,1.1810932639145322
2016-09-28,1.1890866831309845
2016-09-29,1.2077801240561676
2016-09-30,1.1764908644970336
2016-10-03,1.2079867164239275
2016-10-04,1.221620771869897
2016-10-05,1.2538025492546792
2016-10-06,1.1953836097297486
2016-10-07,1.2926648116783102
2016-10-10,1.2881831726070292
2016-10-11,1.2023568982252415
2016-10-12,1.2025135240638278
2016-10-13,1.1823735006047549
2016-10-14,1.1933728672330703
2016-10-17,1.2243795903177752
2016-10-18,1.2238805263609709
2016-10-19,1.2081207983219167
2016-10-20,1.218391077613659
2016-10-21,1.2022811004236187
2016-10-24,1.2297944665294582
2016-10-25,1.2237750564680876
2016-10-26,1.2265559905463095
2016-10-27,1.193513436429167
2016-10-28,1.239713263247421
2016-10-31,1.2565650567142987
2016-11-01,1.251686155059009
2016-11-02,1.2361240328468652
2016-11-03,1.149798263054928
2016-11-04,1.1491479386539478
2016-11-07,0.7672546844766436
2016-11-08,1.3494263806739963
2016-11-09,1.3481932514914432
2016-11-10,1.3719363037171275
2016-11-11,1.371262285079975
2016-11-14,1.3601070533878272
2016-11-15,1.380019870331731
2016-11-16,0.6296067088437464
2016-11-17,1.4058924074844736
2016-11-18,1.4134124796218581
2016-11-21,1.3697825087804225
2016-11-22,1.3681122790787448
2016-11-23,1.409734243115064
2016-11-25,1.410770660496238
2016-11-28,1.3821667975352456
2016-11-29,1.3973223321512989
2016-11-30,1.392715192792826
2016-12-01,1.4955967287869427
2016-12-02,1.5874231144669428
2016-12-05,1.500860445925145
2016-12-06,1.4337136421375631
2016-12-07,1.4643595148431985
2016-12-08,1.3230449480964543
2016-12-09,1.137872195143141
2016-12-12,0.10958004641395255
2016-12-13,0.10919472329714011
2016-12-14,0.10312783241797378
2016-12-15,0.10930409352810558
2016-12-16,0.10877644783615038
2016-12-19,0.10663015852436603
2016-12-20,0.10517600348371657
2016-12-21,0.10555692676698746
2016-12-22,0.10613264193945188
2016-12-23,0.10379698432843497
2016-12-27,0.102653592481825
2016-12-28,0.10653320006839448
2016-12-29,0.1070374593445061
2016-12-30,0.10734799494798702
2017-01-03,0.10744540567836734
2017-01-04,0.10825063643257873
2017-01-05,0.10896292896186374
2017-01-06,0.10104430692684567
2017-01-09,0.10238467068939007
2017-01-10,0.10063806975239728
2017-01-11,0.10028213753082874
2017-01-12,0.0994958844967403
2017-01-13,0.10019196710200409
2017-01-17,0.1046283996241962
2017-01-18,0.10919563288540018
2017-01-19,0.11119116743872642
2017-01-20,0.11041098576547353
2017-01-23,0.11176901317362069
2017-01-24,0.10672633397014837
2017-01-25,1.5584841028949574
2017-01-26,0.10942397392931784
2017-01-27,1.5034324312022946
2017-01-30,1.5512471921751352
2017-01-31,0.11636098599770785
2017-02-01,0.10705655074585962
2017-02-02,1.5555111266638653
2017-02-03,0.10365323466124843
2017-02-06,0.10530824675331382
2017-02-07,0.09687787003084258
2017-02-08,0.09001221420024083
2017-02-09,1.025904217869375
2017-02-10,0.09158403623204027
2017-02-13,0.09446830093333247
2017-02-14,0.09393819844775411
2017-02-15,1.1604897862579668
2017-02-16,0.09467200707700987
2017-02-17,0.09474226938714223
2017-02-21,0.09715717773348298
2017-02-22,0.09616632030716385
2017-02-23,0.09186016099117925
2017-02-24,0.08707417607210224
2017-02-27,0.08757853740870732
2017-02-28,0.09180606248495905
2017-03-01,1.0068459703190171
2017-03-02,1.0040150456424914
2017-03-03,1.0755614467226207
2017-03-06,1.1159291301629823
2017-03-07,0.0941296794613098
2017-03-08,0.09924786213450018
2017-03-09,1.1196038359295128
2017-03-10,0.10024910492474284
2017-03-13,0.09195978084003607
2017-03-14,0.09726252020379367
2017-03-15,1.095754574232656
2017-03-16,0.09034749991102688
2017-03-17,0.09833213937211153
2017-03-20,0.0899033347583652
2017-03-21,0.09646447525693398
2017-03-22,1.172514498158442
2017-03-23,1.2058294248944754
2017-03-24,1.1807805047106399
2017-03-27,0.09585527096888753
2017-03-28,0.09724565644236322
2017-03-29,1.0481737983026176
2017-03-30,0.9724741871700093
2017-03-31,0.9282391364150364
2017-04-03,0.926624353294936
2017-04-04,0.9683239742962196
2017-04-05,0.9959257885559845
2017-04-06,0.9342620680311059
2017-04-07,0.9718915856595804
2017-04-10,0.968569489939458
2017-04-11,0.09919469086856236
2017-04-12,0.9459884277391537
2017-04-13,0.9697525275620054
2017-04-17,1.0797963629499943
2017-04-18,0.1060308642600087
2017-04-19,0.10621019151359415
2017-04-20,0.1021192156763369
2017-04-21,1.225941132398784
2017-04-24,0.1040984354706167
2017-04-25,0.1057127582059722
2017-04-26,0.10885031851006462
2017-04-27,1.1451228148738173
2017-04-28,0.10739033549128887
2017-05-01,0.11138083864176118
2017-05-02,1.0930953014396072
2017-05-03,0.10200328930373684
2017-05-04,0.10114471999376899
2017-05-05,0.10219979076192014
2017-05-08,0.10032122583139295
2017-05-09,0.09793285941758596
2017-05-10,1.0845449941613117
2017-05-11,0.10476832100043332
2017-05-12,0.10329651041282105
2017-05-15,0.09865400043254913
2017-05-16,0.10038065492449581
2017-05-17,0.10864344372144259
2017-05-18,0.7786476409549349
2017-05-19,0.7596272935395488
2017-05-22,0.791623308201242
2017-05-23,0.7878407558192354
2017-05-24,0.7806351744250192
2017-05-25,0.10205258162296932
2017-05-26,1.2187410514827948
2017-05-30,1.1566190548091118
2017-05-31,1.1644185617105036
2017-06-01,1.2334616728980878
2017-06-02,1.0565094099036338
2017-06-05,1.0765488120536517
2017-06-06,1.078848744093711
2017-06-07,1.0273207667865836
2017-06-08,1.07119619461444
2017-06-09,1.0203805748650023
2017-06-12,1.0515160075450225
2017-06-13,1.0340295055446564
2017-06-14,1.102941971673321
2017-06-15,1.0995778907033684
2017-06-16,1.03910086236956
2017-06-19,1.062148047994203
2017-06-20,1.0649333045339309
2017-06-21,1.1606487505024141
2017-06-22,1.1432393334922617
2017-06-23,1.1483445962924688
2017-06-26,0.09565849646049629
2017-06-27,1.1528115968811383
2017-06-28,1.1158918471629578
2017-06-29,1.1557925802420423
2017-06-30,1.1328070401933046
2017-07-03,1.1278296439387312
2017-07-05,1.1313223437473665
2017-07-06,1.2426315690436642
2017-07-07,1.227102500973504
2017-07-10,1.2915040030675464
2017-07-11,1.3594489839010582
2017-07-12,0.09293718313674058
2017-07-13,0.09241388722059908
2017-07-14,0.09534338888787032
2017-07-17,0.09212292587605209
2017-07-18,0.09344693172066797
2017-07-19,0.08125487900795215
2017-07-20,0.0893772882672066
2017-07-21,0.0811352688687322
2017-07-24,0.08346356768257436
2017-07-25,0.08448079755024869
2017-07-26,0.08161328942772557
2017-07-27,0.08237828233129671
2017-07-28,0.08023906844726235
2017-07-31,0.08064116850211463
2017-08-01,0.08770796263327711
2017-08-02,0.08302493382712721
2017-08-03,0.07995917938506666
2017-08-04,0.0814333949168888
2017-08-07,0.07914230794641876
2017-08-08,0.07753118656712679
2017-08-09,0.08304718188170383
2017-08-10,0.08912537532132657
2017-08-11,0.07476935956431083
2017-08-14,0.07651218293489914
2017-08-15,0.0745711953784223
2017-08-16,0.08151547396753432
2017-08-17,0.0809226719766103
2017-08-18,0.08233126977134551
2017-08-21,0.08084212143510135
2017-08-22,0.08785256999454748
2017-08-23,0.08971021519684723
2017-08-24,0.08990085299319393
2017-08-25,0.08673468973792071
2017-08-28,0.08754111203502925
2017-08-29,0.08735811806001836
2017-08-30,0.08860135736489455
2017-08-31,0.08945531142365011
2017-09-01,0.08884685136298709
2017-09-05,0.09054494855627108
2017-09-06,0.09024858554345279
2017-09-07,0.08775828808258042
2017-09-08,0.0850948101138042
2017-09-11,0.09330607192011797
2017-09-12,1.211000044530151
2017-09-13,1.2123932240927033
2017-09-14,0.08663727715721448
2017-09-15,0.08601953280108725
2017-09-18,0.0865864103037902
2017-09-19,0.08744728602914077
2017-09-20,0.08535744773020844
2017-09-21,0.08962121374679839
2017-09-22,0.08337960209956082
2017-09-25,0.07953330991368511
2017-09-26,1.1723157645712403
2017-09-27,0.08078742022990326
2017-09-28,0.07925948023495362
2017-09-29,0.08259085615721905
2017-10-02,0.07979719110971262
2017-10-03,0.07939186040436061
2017-10-04,0.07904141743441628
2017-10-05,0.07674718981225662
2017-10-06,0.9688638357820192
2017-10-09,0.9862551549143554
2017-10-10,0.9989003795025166
2017-10-11,1.024206234515178
2017-10-12,1.013862780833933
2017-10-13,0.9768672775212408
2017-10-16,0.9896235061159603
2017-10-17,0.9314131034178638
2017-10-18,0.930053247869234
2017-10-19,0.9232877532077847
2017-10-20,0.916600597022228
2017-10-23,0.8240625578424856
2017-10-24,0.8426166597215039
2017-10-25,0.8597407933733823
2017-10-26,0.8219571545545377
2017-10-27,0.8324836195615984
2017-10-30,0.8749931469770956
2017-10-31,0.9019672312356292
2017-11-01,0.915861865183598
2017-11-02,0.9073445059083978
2017-11-03,0.9105124656611886
2017-11-06,0.9433882640996434
2017-11-07,0.8725438497275313
2017-11-08,0.8206647099423503
2017-11-09,0.8173059880517214
2017-11-10,0.6731350188078651
2017-11-13,0.6934343404674067
2017-11-14,0.7007515112452711
2017-11-15,0.661054228346266
2017-11-16,0.7045864236522418
2017-11-17,0.7102923713106445
2017-11-20,0.6932309714025663
2017-11-21,0.6846300782326646
2017-11-22,0.6756005834844083
2017-11-24,0.6669781711596001
2017-11-27,0.6181768547383261
2017-11-28,0.6479924795666521
2017-11-29,0.6918015728446122
2017-11-30,0.7061538127213561
2017-12-01,0.6755267417489454
2017-12-04,0.07136535565080011
2017-12-05,0.72974644508733
2017-12-06,0.7300473000886577
2017-12-07,0.692935015650303
2017-12-08,0.6856049426141133
2017-12-11,0.6921090598356117
2017-12-12,0.6868332237701575
2017-12-13,0.7002173209110976
2017-12-14,0.7194088607939716
2017-12-15,0.746198202463789
2017-12-18,0.767279858847041
2017-12-19,0.8180467737734202
2017-12-20,0.7863178779936649
2017-12-21,0.7321642676628707
2017-12-22,0.7509969584061154
2017-12-26,0.7874962672553407
2017-12-27,0.7762756254912365
2017-12-28,0.7986852138352056
2017-12-29,0.819537584690195
2018-01-02,0.862692434419027
2018-01-03,0.8520906263854081
2018-01-04,0.820546334642148
2018-01-05,0.8673074341151452
2018-01-08,0.8461172890398544
2018-01-09,0.8457504424039485
2018-01-10,0.8742996793852825
2018-01-11,0.8681680077026973
2018-01-12,0.8851304935204929
2018-01-16,0.8903917711062889
2018-01-17,0.9220894764603186
2018-01-18,0.9466595449351329
2018-01-19,0.932323717770658
2018-01-22,0.9144333367787595
2018-01-23,0.867204071591656
2018-01-24,0.9011532086774132
2018-01-25,0.8948032250801081
2018-01-26,0.8718786352957526
2018-01-29,0.8679635860582788
2018-01-30,0.9983307848779173
2018-01-31,0.08002979357914627
2018-02-01,0.08131897785084904
2018-02-02,1.0541770063845255
2018-02-05,1.2377800565271493
2018-02-06,1.3175735274356006
2018-02-07,0.3485266143844968
2018-02-08,0.8321187874763559
2018-02-09,1.1132821371263304
2018-02-12,0.925143748892971
2018-02-13,1.4921279340998623
2018-02-14,1.4941598392597104
2018-02-15,1.0325089020241753
2018-02-16,1.101501722897772
2018-02-20,1.5265608684166974
2018-02-21,1.5714994770291908
2018-02-22,1.5672548292953032
2018-02-23,1.4040664552148274
2018-02-26,1.5592295653248718
2018-02-27,1.6077486717293665
2018-02-28,1.4781270084227378
2018-03-01,1.5346106245859592
2018-03-02,1.495034275711299
2018-03-05,1.5447660609605258
2018-03-06,1.5571037982373412
2018-03-07,1.609438486998928
2018-03-08,1.6630445588032108
2018-03-09,1.675877277406894
2018-03-12,1.62916852059051
2018-03-13,1.6160289623190651
2018-03-14,1.6113137740985892
2018-03-15,1.611217656122468
2018-03-16,1.6406851183797249
2018-03-19,1.63431528625415
2018-03-20,1.6279573144684312
2018-03-21,1.5709496985668319
2018-03-22,0.5332491048707031
2018-03-23,1.729013240246401
2018-03-26,1.7502594462026722
2018-03-27,1.700998842356818
2018-03-28,1.6968547428954102
2018-03-29,1.682857872363553
2018-04-02,1.7296927773663633
2018-04-03,0.005232315807978962
2018-04-04,0.003342201701489728
2018-04-05,0.0019424254154710673
2018-04-06,1.7896079558441937
2018-04-09,1.7630135022968865
2018-04-10,1.7021462545901973
2018-04-11,1.6698727886079023
2018-04-12,0.004369899777575015
2018-04-13,0.004367965536204116
2018-04-16,1.6331461644021794
2018-04-17,0.0014258883235516012
2018-04-18,0.0014837923985871278
2018-04-19,0.0017126840841840286
2018-04-20,0.0028868120296134934
2018-04-23,0.0038212422667174115
2018-04-24,0.004282686869242779
2018-04-25,0.005292457477048048
2018-04-26,0.005254493022806542
2018-04-27,0.0017933445020870706
2018-04-30,1.6704189419660753
2018-05-01,0.001658107842418225
2018-05-02,1.5427579971217023
2018-05-03,1.530160514221244
2018-05-04,1.5355420148543473
2018-05-07,1.3102607562251856
2018-05-08,1.3049301386888386
2018-05-09,1.2827080137309947
2018-05-10,1.275280150259715
2018-05-11,1.2375340934490884
2018-05-14,1.1921657748324663
2018-05-15,1.2093253682866203
2018-05-16,1.2174162449001884
2018-05-17,1.2244760623378483
2018-05-18,1.2577286423357465
2018-05-21,1.2317533515763743
2018-05-22,0.9812019994428175
2018-05-23,1.2509174596504977
2018-05-24,1.2733068891088715
2018-05-25,1.279098489410766
2018-05-29,1.3019376220930328
2018-05-30,1.310156202601363
2018-05-31,1.1884618859130822
2018-06-01,1.2861214897514948
2018-06-04,1.215562608660981
2018-06-05,1.283462575927159
2018-06-06,1.2881655708478124
2018-06-07,1.2998297788394837
2018-06-08,1.3109787019568173
2018-06-11,1.3335662052648272
2018-06-12,1.3320786007785217
2018-06-13,1.0332113776699288
2018-06-14,1.0410845640605344
2018-06-15,1.0148272850498548
2018-06-18,1.0205163313591838
2018-06-19,0.9223926226678624
2018-06-20,1.2903636587117
2018-06-21,0.8287872601560599
2018-06-22,1.3321309218881088
2018-06-25,1.3837159295833124
2018-06-26,1.3407194775494515
2018-06-27,1.2987547876166285
2018-06-28,1.2172183571798543
2018-06-29,1.1639003184980887
2018-07-02,1.1175242431124301
2018-07-03,0.10459337987030157
2018-07-05,1.0977260620538662
2018-07-06,1.0788188098314437
2018-07-09,1.109169498871855
2018-07-10,1.1337464101579433
2018-07-11,1.04745109663635
2018-07-12,1.0629749642296835
2018-07-13,1.0533773315316657
2018-07-16,1.0548662916200302
2018-07-17,1.1125495098795772
2018-07-18,1.0235496124860217
2018-07-19,1.0770003823321999
2018-07-20,1.0841986810160846
2018-07-23,1.0660563173440376
2018-07-24,1.0986471685855785
2018-07-25,1.0900447446141255
2018-07-26,1.0725160272774514
2018-07-27,0.0945239010049339
2018-07-30,1.14250107345785
2018-07-31,0.09626016573548085
2018-08-01,0.09327248726440325
2018-08-02,0.09148743345564755
2018-08-03,0.08985824993789158
2018-08-06,0.08738843664053943
2018-08-07,1.1469093715206713
2018-08-08,1.1369175219736807
2018-08-09,0.08742251329592558
2018-08-10,0.09018348254949962
2018-08-13,1.0758199176285033
2018-08-14,1.0523709716656349
2018-08-15,1.04430846881236
2018-08-16,1.0862394902864503
2018-08-17,1.0948568429794432
2018-08-20,1.1000684732633639
2018-08-21,1.0632753185952986
2018-08-22,1.0491283295339973
2018-08-23,1.0174205731017356
2018-08-24,0.970154989527952
2018-08-27,0.98097879892907
2018-08-28,0.9914980895275893
2018-08-29,1.0130474843240491
2018-08-30,1.0571033857886987
2018-08-31,1.0258881835524
2018-09-04,1.0412880899404022
2018-09-05,1.08012254848967
2018-09-06,1.09576679814803
2018-09-07,1.0835287153801043
2018-09-10,1.0456091875399358
2018-09-11,1.0152137765828657
2018-09-12,0.9574285010300733
2018-09-13,1.0117870866142622
2018-09-14,1.0132036015900048
2018-09-17,1.0502931486541434
2018-09-18,1.0427586165574312
2018-09-19,0.9254285796553302
2018-09-20,0.9403820804576407
2018-09-21,0.8938467565205384
2018-09-24,0.9192255249097163
2018-09-25,0.9439702039076434
2018-09-26,0.0813577387381568
2018-09-27,0.9894052309885085
2018-09-28,0.07954167590312991
2018-10-01,0.08643448161709044
2018-10-02,0.07594131863401972
2018-10-03,0.07654071305793181
2018-10-04,0.07631176347583296
2018-10-05,0.07577974104246185
2018-10-08,0.07791913020020882
2018-10-09,0.07777262482800495
2018-10-10,1.1425690018490402
2018-10-11,1.4464189775318625
2018-10-12,1.4664172324056177
2018-10-15,1.4401124516933879
2018-10-16,1.416630597481435
2018-10-17,1.4073069911492715
2018-10-18,1.3773233420475754
2018-10-19,1.4085728673834843
2018-10-22,1.4020765849812993
2018-10-23,1.4302668262006333
2018-10-24,1.2716114406789913
2018-10-25,1.6506679507914495
2018-10-26,1.4157716658965773
2018-10-29,1.4009151267960185
2018-10-30,0.19378171228814486
2018-10-31,0.19193905550954893
2018-11-01,0.8536357339205695
2018-11-02,0.5650980751355981
2018-11-05,0.4418056499909712
2018-11-06,0.17029963046190463
2018-11-07,0.7200082191345178
2018-11-08,0.6051118269752283
2018-11-09,0.5335641963642008
2018-11-12,0.18587781866875394
2018-11-13,1.4856032014247742
2018-11-14,1.4916602293733268
2018-11-15,0.5390777718249872
2018-11-16,1.4786360117678354
2018-11-19,1.4972044529527022
2018-11-20,0.7211461672298515
2018-11-21,0.20629182137362317
2018-11-23,0.2054675167312039
2018-11-26,1.5466196557167493
2018-11-27,1.5376531414669612
2018-11-28,0.38421757515785065
2018-11-29,0.15769720245076055
2018-11-30,0.025776272682198988
2018-12-03,0.14012259335172314
2018-12-04,0.13033102804067856
2018-12-06,1.5407721151944458
2018-12-07,0.3733495618308042
2018-12-10,0.5916520328210733
2018-12-11,0.5499867422588647
2018-12-12,0.6753862750423518
2018-12-13,0.6868981445213747
2018-12-14,0.6992738317417118
2018-12-17,0.33797459090689375
2018-12-18,0.2397542630834886
2018-12-19,0.04906792200645052
2018-12-20,0.022049369973516475
2018-12-21,0.019672053446127914
2018-12-24,0.10311302341492845
2018-12-26,0.35282208691074474
2018-12-27,0.3601640112839365
2018-12-28,0.37582385677757374
2018-12-31,0.7664923481124184
2019-01-02,0.3792702558761749
2019-01-03,0.3463070550062557
2019-01-04,0.3318703769279923
2019-01-07,0.4048058705849166
2019-01-08,0.35887633107751293
2019-01-09,0.3634974574471176
2019-01-10,0.46352145302932907
2019-01-11,0.4623889930499252
2019-01-14,0.539986394831001
2019-01-15,0.4303323208181055
2019-01-16,0.5409767623818162
2019-01-17,0.45975084361817586
2019-01-18,0.47066713461697196
2019-01-22,0.876929603691638
2019-01-23,0.3336895009360299
2019-01-24,0.39958560495650275
2019-01-25,0.9782954338405153
2019-01-28,0.9648489965108226
2019-01-29,1.0823059293933714
2019-01-30,1.1275089673425438
2019-01-31,0.02254094990987961
2019-02-01,0.22593332432711294
2019-02-04,0.21767608534994526
2019-02-05,1.1240955240288593
2019-02-06,0.22010367919797802
2019-02-07,0.21557952249673018
2019-02-08,0.008498265794826697
2019-02-11,0.015371728898212764
2019-02-12,0.01314807855703475
2019-02-13,0.014207552465323311
2019-02-14,0.19568680958816753
2019-02-15,0.002239995674217825
2019-02-19,0.0027402715294453654
2019-02-20,0.0020907903075523034
2019-02-21,0.0030010937209898527
2019-02-22,0.003503367462094348
2019-02-25,0.0016044328177848076
2019-02-26,0.004351555138369988
2019-02-27,1.803148898997524
2019-02-28,0.0220111818649963
2019-03-01,0.009444061808480652
2019-03-04,0.007545243144071581
2019-03-05,0.2606678358773697
2019-03-06,1.7496399632011728
2019-03-07,0.10938311227324364
2019-03-08,0.22163498238309806
2019-03-11,0.21180726432368902
2019-03-12,0.25369957589852593
2019-03-13,0.2683503018631684
2019-03-14,0.1939281910376825
2019-03-15,0.005154798115622029
2019-03-18,1.3241584207375559
2019-03-19,1.340920730883554
2019-03-20,0.015146490431657035
2019-03-21,1.2583577468895708
2019-03-22,1.2608394826985485
2019-03-25,1.0999425851653857
2019-03-26,1.1021754769887266
2019-03-27,1.1192027535106892
2019-03-28,1.1188530501071
2019-03-29,1.0669419928669708
2019-04-01,1.065790038879695
2019-04-02,0.9672850239388519
2019-04-03,1.0676501436937997
2019-04-04,1.03741383203395
2019-04-05,1.0624440518072813
2019-04-08,1.1950796883744306
2019-04-09,1.013389924029007
2019-04-10,1.0610839326976333
2019-04-11,1.132570245261876
2019-04-12,0.9809150535267454
2019-04-15,0.9662920951719931
2019-04-16,0.9705516916407628
2019-04-17,1.0393534834669815
2019-04-18,1.0238621527877771
2019-04-22,0.9920782176537863
2019-04-23,0.9594759243742479
2019-04-24,0.9688540573159938
2019-04-25,1.0172034400679881
2019-04-26,1.0738910456674355
2019-04-29,1.0730931252798388
2019-04-30,1.10112002583639
2019-05-01,1.2706213784467537
2019-05-02,1.2306434148711216
2019-05-03,1.232222642768181
2019-05-06,1.2436578974219419
2019-05-07,1.047271560801088
2019-05-08,1.0618452630664514
2019-05-09,0.9948257661677614
2019-05-10,0.9716860448615096
2019-05-13,0.969177885269995
2019-05-14,0.9430610409240884
2019-05-15,0.942768223049359
2019-05-16,0.9707329990464689
2019-05-17,0.9734212362718873
2019-05-20,0.9849458986244556
2019-05-21,0.9998927865553828
2019-05-22,1.0177798350724856
2019-05-23,1.0491916254442506
2019-05-24,1.0455846341868387
2019-05-28,1.0923915381007976
2019-05-29,1.0838991723132108
2019-05-30,1.10552958784125
2019-05-31,1.1147461643941048
2019-06-03,1.131985485744055
2019-06-04,1.0991159707985145
2019-06-05,1.1281126415492337
2019-06-06,1.1115128377796322
2019-06-07,1.1248296923864747
2019-06-10,1.1117408521465533
2019-06-11,1.10453905193348
2019-06-12,1.1130838521990678
2019-06-13,1.10650795644173
2019-06-14,1.0934484064995353
2019-06-17,1.0773314210701324
2019-06-18,1.0810338973049785
2019-06-19,1.0932275921854606
2019-06-20,1.0890985810226184
2019-06-21,1.0884445648571737
2019-06-24,1.0857135780986327
2019-06-25,1.080960426401646
2019-06-26,1.2322357933253125
2019-06-27,1.2599382356530353
2019-06-28,1.213378619605548
2019-07-01,1.3208376791415362
2019-07-02,1.2370352964038542
2019-07-03,1.252879821522934
2019-07-05,1.3127214807251266
2019-07-08,1.2562520421977335
2019-07-09,1.2479676213443631
2019-07-10,1.2455772644728962
2019-07-11,1.2532423673753639
2019-07-12,1.2441008071279052
2019-07-15,1.2797404281968354
2019-07-16,1.2302964800742826
2019-07-17,1.2186782243159302
2019-07-18,1.2266935337993612
2019-07-19,1.2773414511675623
2019-07-22,1.2722572311882923
2019-07-23,1.2358839235156642
2019-07-24,1.2286918654979857
2019-07-25,1.1938719347319056
2019-07-26,1.1704524074182172
2019-07-29,1.1445864981573357
2019-07-30,1.2411054380970246
2019-07-31,1.305130793389254
2019-08-01,1.3680330435653512
2019-08-02,1.3628684084023024
2019-08-05,1.5465974835207672
2019-08-06,1.2695704341561527
2019-08-07,1.319582012592996
2019-08-08,1.3091713235619147
2019-08-09,1.3494889757770863
2019-08-12,1.295263605896885
2019-08-13,1.3113383645121985
2019-08-14,1.6523447994738099
2019-08-15,0.8905349596688701
2019-08-16,0.9843101109436858
2019-08-19,0.7620366403551753
2019-08-20,0.76480834645068
2019-08-21,1.7567804164338403
2019-08-22,1.8151833146355265
2019-08-23,1.9212005036013178
2019-08-26,1.8854364438112732
2019-08-27,1.8658951842643585
2019-08-28,1.5658449987744025
2019-08-29,1.9322017513824814
2019-08-30,2.194648542531151
2019-09-03,2.1630073145514466
2019-09-04,2.110288188033673
2019-09-05,0.007095650752180725
2019-09-06,2.1057245276750893
2019-09-09,0.0032353881778265886
2019-09-10,1.5441951064526134
2019-09-11,1.5617443453165092
2019-09-12,1.570103094051703
2019-09-13,1.5974651474890031
2019-09-16,1.5815271466160905
2019-09-17,0.0032711391140422016
2019-09-18,0.002548951982666592
2019-09-19,0.0019645860952058575
2019-09-20,0.0032134171701670134
2019-09-23,0.0017324549855792185
2019-09-24,0.0012265365126181316
2019-09-25,0.0028838491310045574
2019-09-26,0.0012644011553430124
2019-09-27,0.004173430295493157
2019-09-30,0.0031331117375530708
2019-10-01,0.004503873303782034
2019-10-02,1.656328738571477
2019-10-03,1.5854569115283088
2019-10-04,1.6073718663602263
2019-10-07,1.6210408377164693
2019-10-08,1.6648332200830702
2019-10-09,1.6124929812281108
2019-10-10,1.581223212500928
2019-10-11,1.5854104086604397
2019-10-14,1.5647198898029784
2019-10-15,1.575127041080227
2019-10-16,1.5920166443000845
2019-10-17,1.6159402461009276
2019-10-18,1.6506314273045883
2019-10-21,1.5897475746344474
2019-10-22,1.648393329052356
2019-10-23,1.7064716760927243
2019-10-24,1.680040681642374
2019-10-25,1.7441395359397678
2019-10-28,1.7103014927736586
2019-10-29,1.5286867813677008
2019-10-30,1.4968025052017166
2019-10-31,1.4929632580294077
2019-11-01,1.4262919089093022
2019-11-04,1.443705362216264
2019-11-05,1.4572207997723063
2019-11-06,1.4211686071051461
2019-11-07,1.2186938901740205
2019-11-08,1.2205621064769792
2019-11-11,1.1718007739715228
2019-11-12,1.1721043406959741
2019-11-13,1.1114457403579943
2019-11-14,1.1233353428232475
2019-11-15,1.1318142664647208
2019-11-18,1.0145834336859805
2019-11-19,0.9890369862975928
2019-11-20,0.9800706780736068
2019-11-21,0.9646541318570707
2019-11-22,0.9441088942003265
2019-11-25,0.9322414327985523
2019-11-26,0.9567515172310473
2019-11-27,0.9522785562024657
2019-11-29,0.9941145666999105
2019-12-02,1.0144907021467986
2019-12-03,1.0527243655124194
2019-12-04,1.091900053171459
2019-12-05,1.1025045209068074
2019-12-06,1.1059208822194682
2019-12-09,1.0857289261981469
2019-12-10,1.1129317430355552
2019-12-11,1.1127212694052675
2019-12-12,1.1118614863401792
2019-12-13,1.0952710048027126
2019-12-16,1.0828320238396452
2019-12-17,1.0751161313259294
2019-12-18,1.018764204411466
2019-12-19,0.9941436514474187
2019-12-20,0.9978351094015544
2019-12-23,0.9911382751523877
2019-12-24,0.9903713927749188
2019-12-26,0.9579177549190867
2019-12-27,0.903423517697557
2019-12-30,0.9066906614724421
2019-12-31,0.8845153249722034
2020-01-02,0.8788417334821411
2020-01-03,0.8594777108384822
2020-01-06,0.8421888064490748
2020-01-07,0.8579369871108887
2020-01-08,0.8377425965412961
2020-01-09,0.8260013124829595
2020-01-10,0.8305238662607668
2020-01-13,0.814900231319557
2020-01-14,0.814009843636392
2020-01-15,0.8349717212864497
2020-01-16,0.8617029638085069
2020-01-17,0.8236728141173374
2020-01-21,0.8028439319704272
2020-01-22,0.7472064065631048
2020-01-23,0.7359819065023284
2020-01-24,0.77369041514533
2020-01-27,0.8290933764527629
2020-01-28,0.8079277381389639
2020-01-29,0.8168683165799481
2020-01-30,0.813831267286945
2020-01-31,0.8021961391976258
2020-02-03,0.8243084639464056
2020-02-04,0.8684129515770911
2020-02-05,0.828184708883252
2020-02-06,0.8410612752031058
2020-02-07,0.8482928476497434
2020-02-10,0.850691074046804
2020-02-11,0.8329314838765657
2020-02-12,0.8521972152532068
2020-02-13,0.8888342888443261
2020-02-14,0.8896606507280146
2020-02-18,0.8524330515059096
2020-02-19,0.9113785351813463
2020-02-20,0.8783431948773007
2020-02-21,0.8112656365654041
2020-02-24,0.9310101814705791
2020-02-25,0.9720559760110126
2020-02-26,1.007423329352068
2020-02-27,1.0405549216634637
2020-02-28,0.9137213349629594
2020-03-02,0.964448219162142
2020-03-03,1.3047596918351017
2020-03-04,0.973484545218669
2020-03-05,0.7714017546794218
2020-03-06,0.004486572665161738
2020-03-09,0.11734097816779425
2020-03-10,0.2511745967875128
2020-03-11,0.004155590168827264
2020-03-12,0.0008446185629632191
2020-03-13,0.3542932996559666
2020-03-16,0.1086597249027464
2020-03-17,0.5050165406783369
2020-03-18,0.5973994553440902
2020-03-19,0.5517669114188315
