,0
2016-09-19,0.22301342302742616
2016-09-20,0.20690166838463822
2016-09-21,1.261097234108389
2016-09-22,1.2073375125933044
2016-09-23,1.1730516972776281
2016-09-26,1.19854371656469
2016-09-27,1.1813205359126833
2016-09-28,1.1989865828989061
2016-09-29,1.2125948942376623
2016-09-30,1.1866755649429919
2016-10-03,1.218710277437434
2016-10-04,1.2320493270359774
2016-10-05,1.2670756225624185
2016-10-06,1.1897110784754645
2016-10-07,1.2965160083882286
2016-10-10,1.216403161024945
2016-10-11,1.197867454414988
2016-10-12,1.1983927961921443
2016-10-13,1.1764374017635189
2016-10-14,1.1802121662617275
2016-10-17,1.160817695426517
2016-10-18,1.2284915577492408
2016-10-19,1.2124472560687993
2016-10-20,1.2190826149932008
2016-10-21,1.203701256762486
2016-10-24,1.2296069655002964
2016-10-25,1.221871332269502
2016-10-26,1.2197112283287617
2016-10-27,1.2320864733846295
2016-10-28,1.2328823331037997
2016-10-31,1.2454809288269941
2016-11-01,1.2503672467796783
2016-11-02,1.2351334082818304
2016-11-03,1.144235638299854
2016-11-04,1.144036893706724
2016-11-07,0.7672124581989981
2016-11-08,1.2939619599982999
2016-11-09,1.3478445725561796
2016-11-10,1.383936732448914
2016-11-11,1.3343982649101376
2016-11-14,1.373557289320083
2016-11-15,1.3846474210566466
2016-11-16,1.39255844725607
2016-11-17,1.3758979669906715
2016-11-18,1.3920859226096955
2016-11-21,1.3489864357308836
2016-11-22,1.3528746677770216
2016-11-23,1.3941376068587696
2016-11-25,1.3954547234616719
2016-11-28,1.3717220628165216
2016-11-29,1.3944863149689137
2016-11-30,1.39759309054104
2016-12-01,1.4985880102149298
2016-12-02,1.6149603068725935
2016-12-05,1.484075037317727
2016-12-06,1.386301147311315
2016-12-07,1.3929893285666828
2016-12-08,1.328395008032743
2016-12-09,1.0944322222004366
2016-12-12,0.1089432322793297
2016-12-13,0.10854512457354173
2016-12-14,0.10255247380665326
2016-12-15,0.10853684395263775
2016-12-16,0.10804560947075231
2016-12-19,0.105907708598273
2016-12-20,0.10432522251020325
2016-12-21,0.1046554379508024
2016-12-22,0.10489392202419665
2016-12-23,0.10252416671549597
2016-12-27,0.1013442322011782
2016-12-28,0.10530090646405943
2016-12-29,0.10581305079497108
2016-12-30,0.10607800001114182
2017-01-03,0.10624591874143863
2017-01-04,0.10711517711311552
2017-01-05,0.10791480358762995
2017-01-06,0.09992600131575077
2017-01-09,0.10129593168141982
2017-01-10,0.09958589798869642
2017-01-11,0.09928098727875573
2017-01-12,0.09852410059646732
2017-01-13,0.09921295529126727
2017-01-17,0.10346796997943267
2017-01-18,0.10789462782428375
2017-01-19,0.10990736429322898
2017-01-20,0.10916635139165094
2017-01-23,0.11062494664784198
2017-01-24,0.10633718965010441
2017-01-25,0.10781003764562584
2017-01-26,0.1087640280759395
2017-01-27,0.10884661136745034
2017-01-30,1.5039120177959353
2017-01-31,1.649591571029967
2017-02-01,1.5867923097217171
2017-02-02,1.502020910971021
2017-02-03,0.10298295561934201
2017-02-06,0.1045496527499192
2017-02-07,0.0959309253424288
2017-02-08,0.08896036129121047
2017-02-09,0.0914349301736285
2017-02-10,0.0905862735749372
2017-02-13,0.0934364279946437
2017-02-14,0.09296821759509141
2017-02-15,1.1749281799689468
2017-02-16,0.09377968768105757
2017-02-17,0.09377129190771605
2017-02-21,0.09611662520046373
2017-02-22,0.09518525795864262
2017-02-23,0.09087663318027277
2017-02-24,0.08617707967966833
2017-02-27,0.08666697085133504
2017-02-28,1.0709052986350711
2017-03-01,0.9847780521447139
2017-03-02,0.9779818928063548
2017-03-03,1.0590811697186209
2017-03-06,1.0859310351544553
2017-03-07,0.09343473277477325
2017-03-08,0.09843744871949749
2017-03-09,0.10037759195609848
2017-03-10,0.0993829286650936
2017-03-13,0.10059250151766429
2017-03-14,0.0964515470312057
2017-03-15,1.091319667545581
2017-03-16,0.08967442150031996
2017-03-17,0.09745467442349683
2017-03-20,0.09854605123193119
2017-03-21,0.0959660915506089
2017-03-22,1.1750130591685384
2017-03-23,0.10397931467565528
2017-03-24,1.2061039777536235
2017-03-27,0.09528232084684392
2017-03-28,0.09666691589689876
2017-03-29,1.0955830663574582
2017-03-30,1.011362904169276
2017-03-31,1.0077929285519778
2017-04-03,0.9828028918825845
2017-04-04,1.023880512468182
2017-04-05,1.1548182897372183
2017-04-06,0.9812017334062765
2017-04-07,0.927248512673712
2017-04-10,0.8880736297384166
2017-04-11,1.2453833530991891
2017-04-12,0.956076875999485
2017-04-13,0.9894904244111753
2017-04-17,1.0652289330894718
2017-04-18,1.0878375932788624
2017-04-19,0.10542418394030344
2017-04-20,1.169797265076249
2017-04-21,1.2191395759547583
2017-04-24,0.10290481548585409
2017-04-25,0.10459816107806325
2017-04-26,0.10754011880117335
2017-04-27,1.1853413349661337
2017-04-28,0.10588285818676227
2017-05-01,0.10969153213225571
2017-05-02,1.1082200354173286
2017-05-03,0.10066782621295858
2017-05-04,0.099949924602863
2017-05-05,1.146729534304697
2017-05-08,0.09914355140630494
2017-05-09,0.09675820389158074
2017-05-10,1.0858735275101608
2017-05-11,0.1033406157789739
2017-05-12,0.10192910957192658
2017-05-15,0.09725716393564253
2017-05-16,0.09905015843700964
2017-05-17,0.1179797376277448
2017-05-18,0.7683758004177952
2017-05-19,0.7482555434644407
2017-05-22,0.7677537058784053
2017-05-23,0.7742057775684431
2017-05-24,0.7745896432016951
2017-05-25,0.10116017413690062
2017-05-26,1.1994624736238169
2017-05-30,1.1249811394406695
2017-05-31,1.1369364633570487
2017-06-01,1.194902527142286
2017-06-02,1.0398975148784249
2017-06-05,1.0660589479817026
2017-06-06,1.0822244630327114
2017-06-07,1.0270475265531123
2017-06-08,1.0767809430753221
2017-06-09,1.0543791420076905
2017-06-12,1.0685008218368366
2017-06-13,1.0485582819417165
2017-06-14,0.10386006074191384
2017-06-15,1.1289702437453593
2017-06-16,1.0680042720200007
2017-06-19,1.1034138030517535
2017-06-20,1.0925418147790789
2017-06-21,1.196565606872652
2017-06-22,1.1729071673732359
2017-06-23,1.1742368029797807
2017-06-26,0.09478278757012801
2017-06-27,1.171802343658449
2017-06-28,1.138736266869267
2017-06-29,1.1719214408657461
2017-06-30,1.1441471661250036
2017-07-03,1.1418317543680774
2017-07-05,1.1572045174900258
2017-07-06,1.2624379282226792
2017-07-07,1.2437061434568775
2017-07-10,1.320971321564007
2017-07-11,0.09686257541587641
2017-07-12,0.09194265114440107
2017-07-13,0.0914753106371422
2017-07-14,0.09432455001031503
2017-07-17,0.09120181126767474
2017-07-18,0.0925669323858133
2017-07-19,0.08957788728240335
2017-07-20,0.08870112047657149
2017-07-21,0.08056791249652821
2017-07-24,0.08286919426619828
2017-07-25,0.0839880957064804
2017-07-26,0.08089382957886206
2017-07-27,0.08178606305162846
2017-07-28,0.08858724803448585
2017-07-31,0.08004208230644172
2017-08-01,0.08703503111158974
2017-08-02,0.08240128304546881
2017-08-03,0.07939339292386784
2017-08-04,0.08092354122200314
2017-08-07,0.07856237143290133
2017-08-08,0.07692274506454681
2017-08-09,0.08240179376347456
2017-08-10,0.08834886391802775
2017-08-11,0.07439478197907917
2017-08-14,0.07604926043998482
2017-08-15,0.0741681298732094
2017-08-16,0.08115875178782654
2017-08-17,0.08030727070637624
2017-08-18,0.08172356803735582
2017-08-21,0.08029281646996475
2017-08-22,0.0871803434647505
2017-08-23,0.08902011974961978
2017-08-24,0.08918632743574645
2017-08-25,0.08607765873807459
2017-08-28,0.08686209743183587
2017-08-29,0.08667000465281623
2017-08-30,0.08792566384417531
2017-08-31,0.08874067280031417
2017-09-01,0.08816811339581569
2017-09-05,0.08976540070063099
2017-09-06,0.08950486841390186
2017-09-07,0.0869774108975504
2017-09-08,0.08438417010691712
2017-09-11,0.09277592924460386
2017-09-12,1.2444326558311303
2017-09-13,0.0902286954817537
2017-09-14,0.08598411331378701
2017-09-15,0.08535314275266707
2017-09-18,0.08595821587981183
2017-09-19,0.0868456984097043
2017-09-20,1.184659286433765
2017-09-21,1.2004657371489138
2017-09-22,0.08282448178432333
2017-09-25,0.07885993986114673
2017-09-26,0.07844590833226375
2017-09-27,0.08016318705464194
2017-09-28,0.07861819972643967
2017-09-29,0.08200179374001589
2017-10-02,0.07917765662794418
2017-10-03,0.07869106100939954
2017-10-04,0.07838778291493351
2017-10-05,0.08460830962208322
2017-10-06,0.9803670771096785
2017-10-09,0.9927507308726743
2017-10-10,1.0076145437367674
2017-10-11,1.0269555591574224
2017-10-12,1.0139002055983324
2017-10-13,0.9792813637118194
2017-10-16,0.9912736028242595
2017-10-17,0.9311172311975837
2017-10-18,0.9258930119602723
2017-10-19,0.9210336229885857
2017-10-20,0.9171576844207157
2017-10-23,0.8266198877705034
2017-10-24,0.844487001259996
2017-10-25,0.877223377354102
2017-10-26,0.8321996138478909
2017-10-27,0.8634500379680995
2017-10-30,0.8900653815663542
2017-10-31,0.9059635975678321
2017-11-01,0.915957003188337
2017-11-02,0.8915884157781677
2017-11-03,0.8953991787223797
2017-11-06,0.9275586366033035
2017-11-07,0.8550469873629281
2017-11-08,0.8150041620724034
2017-11-09,0.8025964484697999
2017-11-10,0.6683884065453645
2017-11-13,0.6924344742413803
2017-11-14,0.6976730185416511
2017-11-15,0.6681144734747712
2017-11-16,0.7076778399725834
2017-11-17,0.08092046649234733
2017-11-20,0.7014975814379201
2017-11-21,0.69056425785446
2017-11-22,0.6804569849229102
2017-11-24,0.667526167413401
2017-11-27,0.6202484287003621
2017-11-28,0.6473195538218964
2017-11-29,0.6981956649040749
2017-11-30,0.6938906259048744
2017-12-01,0.6636730588991617
2017-12-04,0.07896400555580198
2017-12-05,0.7397062395351094
2017-12-06,0.7326733323626237
2017-12-07,0.6998144028132279
2017-12-08,0.6906714182648159
2017-12-11,0.6949651424326957
2017-12-12,0.7007658226923343
2017-12-13,0.7037854865389263
2017-12-14,0.7267938049120156
2017-12-15,0.7544083600037254
2017-12-18,0.7764995345030342
2017-12-19,0.8340085080731378
2017-12-20,0.8004463021941991
2017-12-21,0.7445578796258284
2017-12-22,0.7647380092883214
2017-12-26,0.8018460779791654
2017-12-27,0.7955797334942504
2017-12-28,0.8136706589378669
2017-12-29,0.8356162925347685
2018-01-02,0.8797919932093705
2018-01-03,0.8713574364292462
2018-01-04,0.8394152435234228
2018-01-05,0.8909889390443653
2018-01-08,0.8633868476140175
2018-01-09,0.8634998864569591
2018-01-10,0.8852207042284613
2018-01-11,0.8839605153882213
2018-01-12,0.899114304568857
2018-01-16,0.9102831428072596
2018-01-17,0.9486517598785761
2018-01-18,0.9697916210055547
2018-01-19,0.9488256755826374
2018-01-22,0.9280913765851732
2018-01-23,0.8800619263005631
2018-01-24,0.9127304188395994
2018-01-25,0.07494036848146003
2018-01-26,0.8730479468725997
2018-01-29,0.8817511671754091
2018-01-30,1.0047515398306406
2018-01-31,0.07906625168534989
2018-02-01,0.08031061490294998
2018-02-02,1.0749364948299251
2018-02-05,1.2196015032004168
2018-02-06,1.3064654964162072
2018-02-07,1.339419311777485
2018-02-08,0.8861361985073931
2018-02-09,1.1193344951719841
2018-02-12,1.4807679899497477
2018-02-13,1.4528921087809246
2018-02-14,1.464804079104772
2018-02-15,1.1822729419424984
2018-02-16,1.166104566041172
2018-02-20,1.1831955541550165
2018-02-21,1.5460809114795164
2018-02-22,1.5478051452479291
2018-02-23,1.4874561709784782
2018-02-26,1.5381069858371934
2018-02-27,1.5781530677568036
2018-02-28,1.4725471117603928
2018-03-01,1.5281491973899535
2018-03-02,1.4883092513462064
2018-03-05,1.561393736007331
2018-03-06,1.5581005243708608
2018-03-07,1.6072371000272496
2018-03-08,1.6653587518212885
2018-03-09,1.6837274701337832
2018-03-12,1.6529802677563146
2018-03-13,1.643863154708241
2018-03-14,1.6248715175776889
2018-03-15,1.6160877071753743
2018-03-16,1.6442726260016496
2018-03-19,1.6358197865681814
2018-03-20,1.6228678198889641
2018-03-21,1.5887539537932462
2018-03-22,0.5312879071215241
2018-03-23,1.7091772882674359
2018-03-26,1.7328673885986492
2018-03-27,1.6848278066006641
2018-03-28,1.683682067687556
2018-03-29,1.6692184528583713
2018-04-02,0.0042406480427103046
2018-04-03,0.0052320836253122865
2018-04-04,0.003336454079292931
2018-04-05,0.0019375918742780857
2018-04-06,1.7838497339350963
2018-04-09,1.7619414313460413
2018-04-10,1.6969298024636392
2018-04-11,1.6636626068590954
2018-04-12,0.004353023272403437
2018-04-13,0.00434929743721183
2018-04-16,1.6421306169742163
2018-04-17,0.0014193435361058455
2018-04-18,0.0014774721897558582
2018-04-19,0.0017110225958768533
2018-04-20,0.0028812847133188268
2018-04-23,0.0038155806480176697
2018-04-24,0.004281760285263146
2018-04-25,0.0052939243414632875
2018-04-26,0.00525321897635481
2018-04-27,0.0017921888522089702
2018-04-30,1.6599282395201471
2018-05-01,0.0016499952432536841
2018-05-02,1.5568750982187378
2018-05-03,1.550879388876163
2018-05-04,1.5573961261598797
2018-05-07,1.3289901998631721
2018-05-08,1.3261783962530362
2018-05-09,1.352055168926623
2018-05-10,1.3067511365250388
2018-05-11,1.253328268247403
2018-05-14,1.21172022152539
2018-05-15,1.2286791617726478
2018-05-16,1.2362738037663592
2018-05-17,1.2480506665955575
2018-05-18,1.2629344061654506
2018-05-21,1.0739903725517272
2018-05-22,1.0286811989209546
2018-05-23,1.1369371265983512
2018-05-24,1.2793448208695888
2018-05-25,1.2845783881894035
2018-05-29,1.3029796369426652
2018-05-30,1.313754459338088
2018-05-31,1.3205126140257029
2018-06-01,1.3000869201715557
2018-06-04,1.340178258556421
2018-06-05,1.1570796928425764
2018-06-06,1.1364702128001103
2018-06-07,1.2972021411466403
2018-06-08,1.3269306424862521
2018-06-11,1.082052658886954
2018-06-12,1.0732227561509835
2018-06-13,1.0597661612721254
2018-06-14,1.0655248627902594
2018-06-15,1.041260324573087
2018-06-18,1.0472137467520668
2018-06-19,0.9455639302958159
2018-06-20,1.2562299273562496
2018-06-21,0.8703410714404051
2018-06-22,0.8706271508954613
2018-06-25,1.3328997467180423
2018-06-26,1.2647653747112426
2018-06-27,1.228268204577818
2018-06-28,1.1608680840029602
2018-06-29,1.105096508479462
2018-07-02,1.0655957274645527
2018-07-03,1.0859350998846067
2018-07-05,1.0305474469960114
2018-07-06,1.0181642792381393
2018-07-09,1.0542006069501364
2018-07-10,1.0651561621498815
2018-07-11,1.06761145302827
2018-07-12,1.0676373771940113
2018-07-13,1.068486989350147
2018-07-16,1.0704933319252872
2018-07-17,1.0506113721671004
2018-07-18,1.0394260058037648
2018-07-19,1.0160342476882045
2018-07-20,1.0256062973421647
2018-07-23,1.0017679919876539
2018-07-24,1.0608590324347829
2018-07-25,1.037952049235696
2018-07-26,1.0121790810743714
2018-07-27,1.193264904962548
2018-07-30,1.137116828949242
2018-07-31,0.09575232023068403
2018-08-01,1.0904879105353391
2018-08-02,0.09102772209106472
2018-08-03,0.08931781937657338
2018-08-06,0.08686881655865952
2018-08-07,0.09590756520017256
2018-08-08,1.1159933185820545
2018-08-09,0.08698899646035953
2018-08-10,0.08979099265161718
2018-08-13,1.0386826319855123
2018-08-14,1.0290846606228423
2018-08-15,1.0174100432376334
2018-08-16,1.032985745660734
2018-08-17,1.0520964813840596
2018-08-20,1.0597165447324381
2018-08-21,1.0251027834744875
2018-08-22,1.0233433697373573
2018-08-23,0.9890086247097051
2018-08-24,0.9359146158429903
2018-08-27,0.9454306723288763
2018-08-28,0.9564217081262314
2018-08-29,0.9730808100015664
2018-08-30,1.0077112343651826
2018-08-31,0.978398358176009
2018-09-04,1.006212531533087
2018-09-05,1.0357016127782497
2018-09-06,1.0514285498240952
2018-09-07,1.0439054583388663
2018-09-10,1.0118304994542326
2018-09-11,0.9839152286655697
2018-09-12,0.9329898831388882
2018-09-13,0.9854840041086745
2018-09-14,0.9886583567645182
2018-09-17,1.0242267143455135
2018-09-18,1.0131290425926127
2018-09-19,0.9000380031639645
2018-09-20,0.9169016138698441
2018-09-21,0.8667060786097562
2018-09-24,0.8876550397146358
2018-09-25,0.9178851956680253
2018-09-26,0.966903087939132
2018-09-27,0.911519036193296
2018-09-28,0.08737025796411321
2018-10-01,0.08543358151606119
2018-10-02,0.07509680843473245
2018-10-03,0.07569104528116827
2018-10-04,0.07534082636701116
2018-10-05,0.07483928076686583
2018-10-08,0.07689940688330181
2018-10-09,0.07687235615520895
2018-10-10,1.1227118178858455
2018-10-11,1.4054583817579243
2018-10-12,0.10736243142886459
2018-10-15,1.3997026665156553
2018-10-16,1.3768417998907132
2018-10-17,1.380413512191573
2018-10-18,1.3001701553935134
2018-10-19,1.3490623838025564
2018-10-22,1.3553026544631712
2018-10-23,1.3668915371357406
2018-10-24,1.2441460434273746
2018-10-25,1.5931531523537894
2018-10-26,1.3522738687607052
2018-10-29,1.3280740541708553
2018-10-30,0.8964463101141921
2018-10-31,0.30722262439701653
2018-11-01,0.43573782776058095
2018-11-02,0.4724096570485663
2018-11-05,0.5505739345736265
2018-11-06,0.5110337018439972
2018-11-07,0.7818534195680761
2018-11-08,0.7131813969862726
2018-11-09,0.5691603494124081
2018-11-12,0.18511172308733123
2018-11-13,0.8320261210631
2018-11-14,0.8711254609512682
2018-11-15,0.5799010216824281
2018-11-16,1.464937566990657
2018-11-19,1.4807049139219934
2018-11-20,0.8266732095070524
2018-11-21,0.1761294848490337
2018-11-23,0.2154439573170624
2018-11-26,1.529292451263208
2018-11-27,1.5203739525603366
2018-11-28,0.38305853023586095
2018-11-29,0.15765320886279602
2018-11-30,0.025746713169060707
2018-12-03,0.14010023465197516
2018-12-04,0.13030575156342641
2018-12-06,1.5364653782281195
2018-12-07,0.7455873929065406
2018-12-10,0.7402556349188602
2018-12-11,0.677702618027288
2018-12-12,0.7260298812780769
2018-12-13,0.7255484630096065
2018-12-14,0.3201114178999062
2018-12-17,0.4778759240914906
2018-12-18,0.3780696282204534
2018-12-19,0.35295307426852823
2018-12-20,1.7322937449173683
2018-12-21,0.09359882235432598
2018-12-24,0.24154929296052718
2018-12-26,0.4190848245919039
2018-12-27,0.41833513109999715
2018-12-28,0.42245433378031166
2018-12-31,0.44146263343806297
2019-01-02,0.3988304533775968
2019-01-03,0.3111525841618462
2019-01-04,0.3179865506646094
2019-01-07,0.4003050140439505
2019-01-08,0.34881045694875973
2019-01-09,0.3569401489821169
2019-01-10,0.4567546399986524
2019-01-11,0.43301534221773036
2019-01-14,0.5061431709216715
2019-01-15,0.41290930492025635
2019-01-16,0.5051517558084322
2019-01-17,0.4369716364500307
2019-01-18,0.44692410504568153
2019-01-22,0.8787134623524332
2019-01-23,0.33246484930584386
2019-01-24,0.3970109111771184
2019-01-25,0.9625040092771102
2019-01-28,0.9657009237504706
2019-01-29,1.0870776129491202
2019-01-30,1.135012291539064
2019-01-31,0.2210418526782852
2019-02-01,0.22416277420390468
2019-02-04,0.216740237457809
2019-02-05,1.13752056388339
2019-02-06,0.21978661254231366
2019-02-07,0.21544224170463222
2019-02-08,0.0084936214965524
2019-02-11,0.01535687236490951
2019-02-12,0.013133708648570701
2019-02-13,0.014190742114783567
2019-02-14,0.19523221530637644
2019-02-15,0.0018188712753234538
2019-02-19,0.0026190484972454815
2019-02-20,0.002076909519558848
2019-02-21,0.002992170136389602
2019-02-22,0.003496373982936723
2019-02-25,0.004016166284639059
2019-02-26,0.004097598711191922
2019-02-27,1.8189309197189025
2019-02-28,0.022017799580610276
2019-03-01,0.009280559725624834
2019-03-04,0.007434547136625062
2019-03-05,0.260670319280861
2019-03-06,1.7545248993165643
2019-03-07,0.10937156908226646
2019-03-08,0.22163548853036996
2019-03-11,0.3824468008832443
2019-03-12,0.3437686298378633
2019-03-13,0.3407182497716011
2019-03-14,0.20413722322229527
2019-03-15,0.005156676721104021
2019-03-18,1.3691163781011026
2019-03-19,1.3874882959273616
2019-03-20,0.015148714459997107
2019-03-21,1.2855353028590821
2019-03-22,1.2225390561436702
2019-03-25,1.0937433661963492
2019-03-26,1.095496674714104
2019-03-27,1.1117443738063293
2019-03-28,1.110843999464584
2019-03-29,1.060815403352139
2019-04-01,1.0631448409832938
2019-04-02,0.9563189035229704
2019-04-03,1.0640823133607444
2019-04-04,1.0303783325562488
2019-04-05,1.0461914376830308
2019-04-08,1.1491837588469291
2019-04-09,1.0837483559969054
2019-04-10,1.0424525122015336
2019-04-11,0.947147568088794
2019-04-12,0.9695845076250883
2019-04-15,1.1544604964801632
2019-04-16,1.0166547389329956
2019-04-17,0.9879997822176552
2019-04-18,0.9960725845451339
2019-04-22,0.9833792814013472
2019-04-23,0.950746640580893
2019-04-24,0.9680149525040698
2019-04-25,1.0136031744178737
2019-04-26,1.068862749049724
2019-04-29,1.0547545873815765
2019-04-30,1.1398814153419081
2019-05-01,1.231464894456146
2019-05-02,1.2014263538964822
2019-05-03,1.2046207770533115
2019-05-06,1.2147954083331254
2019-05-07,1.03806851528622
2019-05-08,1.048209161594317
2019-05-09,0.9888251152935952
2019-05-10,0.9683260393903391
2019-05-13,1.0473680093151834
2019-05-14,0.9465320367855355
2019-05-15,0.9478807492385094
2019-05-16,0.9758403394402146
2019-05-17,0.9732369890978432
2019-05-20,0.9829406527537535
2019-05-21,0.9973190121572184
2019-05-22,1.0042959045273605
2019-05-23,1.034219066372882
2019-05-24,1.0289072661384646
2019-05-28,1.0711207643697995
2019-05-29,1.062553825388018
2019-05-30,1.0833482993511678
2019-05-31,1.0722748507559863
2019-06-03,1.086577928945157
2019-06-04,1.0608505316578252
2019-06-05,1.1063106268460767
2019-06-06,1.094469487970756
2019-06-07,1.1059669723095706
2019-06-10,1.0940791947407544
2019-06-11,1.0859417504260378
2019-06-12,1.0920141245177817
2019-06-13,1.0857339373512462
2019-06-14,1.0708596293948711
2019-06-17,1.0560163330475734
2019-06-18,1.0623471017408892
2019-06-19,1.075201379443356
2019-06-20,1.0682605223989696
2019-06-21,1.0678366804105286
2019-06-24,1.069054102422747
2019-06-25,1.0571315360809062
2019-06-26,1.1489231611191255
2019-06-27,1.209461847270146
2019-06-28,1.1626589382462718
2019-07-01,1.2108831869635603
2019-07-02,1.2116644958416454
2019-07-03,1.2209485479733002
2019-07-05,1.194635019657193
2019-07-08,1.2166125961438
2019-07-09,1.1955196268487862
2019-07-10,1.3225643065015784
2019-07-11,1.3132457770775343
2019-07-12,1.224675096933138
2019-07-15,1.2128403231672316
2019-07-16,1.2519606923669084
2019-07-17,1.1900529351222375
2019-07-18,1.1932216128104352
2019-07-19,1.2604246930978835
2019-07-22,1.236523769650429
2019-07-23,1.1994467088223517
2019-07-24,1.1986568532818829
2019-07-25,1.1636099853957158
2019-07-26,1.1849882984653408
2019-07-29,1.1948750734416584
2019-07-30,1.1845629135080675
2019-07-31,1.248453218266407
2019-08-01,1.307780268874372
2019-08-02,1.2926056007017768
2019-08-05,1.379016057909253
2019-08-06,1.2327292111456238
2019-08-07,1.2332548842965956
2019-08-08,1.287167321954166
2019-08-09,1.2655035631580644
2019-08-12,1.2396668789616616
2019-08-13,1.2589778959396642
2019-08-14,1.5811411237828188
2019-08-15,1.3947156860898366
2019-08-16,0.8344408835566187
2019-08-19,1.6387370864428275
2019-08-20,1.5702340598826452
2019-08-21,1.6697363550248934
2019-08-22,0.4664805811018774
2019-08-23,1.6863377070992247
2019-08-26,1.7881603114581388
2019-08-27,1.785624087393226
2019-08-28,1.5165214308620265
2019-08-29,1.6713588444424237
2019-08-30,1.8564575191988772
2019-09-03,1.8938754875065487
2019-09-04,1.8770002349448298
2019-09-05,0.007903542376115073
2019-09-06,2.0461197027481406
2019-09-09,1.5349007437647064
2019-09-10,1.4704559383562752
2019-09-11,1.487904215768939
2019-09-12,1.489138197623403
2019-09-13,1.5246963047880342
2019-09-16,1.515720826193566
2019-09-17,1.512220294480819
2019-09-18,0.002593944973609056
2019-09-19,0.0020017569676716172
2019-09-20,0.003273770400987728
2019-09-23,0.0017301645216299785
2019-09-24,0.0012459325130189443
2019-09-25,0.0028734610861750713
2019-09-26,0.0012643827700207777
2019-09-27,0.004154392836884553
2019-09-30,0.00311574216246064
2019-10-01,0.004502207688528108
2019-10-02,0.003652364857320841
2019-10-03,1.529403960911543
2019-10-04,1.546985597963482
2019-10-07,1.5601517478706526
2019-10-08,1.5984077842154327
2019-10-09,1.577744048035459
2019-10-10,1.5531613777328774
2019-10-11,1.5795309906500865
2019-10-14,1.5782145978923459
2019-10-15,1.5820747154043597
2019-10-16,1.5948632287206654
2019-10-17,1.623576436465709
2019-10-18,1.6298398433236247
2019-10-21,1.6383391427615983
2019-10-22,1.5670938495177194
2019-10-23,1.6492254902981187
2019-10-24,1.6301153121231813
2019-10-25,1.6439793246276515
2019-10-28,1.6274172266009284
2019-10-29,1.4731247462472816
2019-10-30,1.4545817109810193
2019-10-31,1.4480103136004
2019-11-01,1.3919195820361776
2019-11-04,1.3984117675372572
2019-11-05,1.4357621254984128
2019-11-06,1.3636598753323004
2019-11-07,1.1741427307831298
2019-11-08,1.1996515393256972
2019-11-11,1.1498126984172834
2019-11-12,1.1451884168318642
2019-11-13,1.072196859960971
2019-11-14,1.0881223113472775
2019-11-15,1.1016327034331175
2019-11-18,0.9746416666599446
2019-11-19,0.948083200109898
2019-11-20,0.9388151533600272
2019-11-21,0.9262032950047431
2019-11-22,0.9187280845054662
2019-11-25,0.9260595233446751
2019-11-26,0.9311557727365385
2019-11-27,0.9230929692302579
2019-11-29,0.9750738602620708
2019-12-02,0.9913666408225853
2019-12-03,1.0267275713905897
2019-12-04,1.0574148013539852
2019-12-05,1.0669039803870366
2019-12-06,1.0753904642816052
2019-12-09,1.0549371222885098
2019-12-10,1.0569811960981195
2019-12-11,1.05848190907649
2019-12-12,1.064754335808881
2019-12-13,1.055303499904947
2019-12-16,1.0370943882324652
2019-12-17,1.031653487150799
2019-12-18,0.9974954702155782
2019-12-19,0.9717647332266217
2019-12-20,0.9760771935175538
2019-12-23,0.9730611905232147
2019-12-24,0.9736029773150086
2019-12-26,0.9317459220352888
2019-12-27,0.8900513225510644
2019-12-30,0.8885876239067073
2019-12-31,0.871542151538549
2020-01-02,0.8644870280677925
2020-01-03,0.8493117371370446
2020-01-06,0.8320011217177298
2020-01-07,0.8455711971809906
2020-01-08,0.8131873819757006
2020-01-09,0.8000342692195256
2020-01-10,0.8018773476590845
2020-01-13,0.7905941736025893
2020-01-14,0.7894755286976985
2020-01-15,0.8063510194112107
2020-01-16,0.83043090117228
2020-01-17,0.7981974635182104
2020-01-21,0.7733825494800984
2020-01-22,0.724617284219913
2020-01-23,0.7134237910931632
2020-01-24,0.7536621712706982
2020-01-27,0.8083729020386493
2020-01-28,0.784861791449984
2020-01-29,0.8034848107467821
2020-01-30,0.8080222810707032
2020-01-31,0.7951046665146773
2020-02-03,0.810623071595334
2020-02-04,0.8569360223870028
2020-02-05,0.8342619906526775
2020-02-06,0.8398905924499749
2020-02-07,0.8612342459994826
2020-02-10,0.8642797085337348
2020-02-11,0.8558028496498284
2020-02-12,0.8744655670340415
2020-02-13,0.9029271112431
2020-02-14,0.9038559093231803
2020-02-18,0.8634792401771012
2020-02-19,0.9160980765679806
2020-02-20,0.8796085923986513
2020-02-21,0.8626028516633667
2020-02-24,0.9405655207536472
2020-02-25,0.9869590635682719
2020-02-26,1.022332852231977
2020-02-27,1.0582797510684447
2020-02-28,0.9212227001230843
2020-03-02,1.0090527053566043
2020-03-03,1.3148974438862688
2020-03-04,1.02456332372339
2020-03-05,0.7817821122663545
2020-03-06,0.004466745137206488
2020-03-09,0.11733963391459042
2020-03-10,0.2507219514358631
2020-03-11,0.003637557066800549
2020-03-12,0.0008089145570683318
2020-03-13,0.3542852141827265
2020-03-16,0.11162336107591482
2020-03-17,0.5843292127266019
2020-03-18,0.6065231149961028
2020-03-19,0.578516198199384
