Unnamed: 0,0,regime
2019-08-26,1.7881603114581388,Rigid
2019-08-27,1.785624087393226,Rigid
2019-08-28,1.5165214308620265,Rigid
2019-08-29,1.6713588444424237,Rigid
2019-08-30,1.8564575191988772,Rigid
2019-09-03,1.8938754875065489,Rigid
2019-09-04,1.8770002349448296,Rigid
2019-09-05,0.007903542376115,Rigid
2019-09-06,2.0461197027481406,Rigid
2019-09-09,1.5349007437647064,Rigid
2019-09-10,1.4704559383562752,Rigid
2019-09-11,1.487904215768939,Rigid
2019-09-12,1.489138197623403,Rigid
2019-09-13,1.5246963047880342,Rigid
2019-09-16,1.515720826193566,Rigid
2019-09-17,1.512220294480819,Rigid
2019-09-18,0.002593944973609,Rigid
2019-09-19,0.0020017569676716,Rigid
2019-09-20,0.0032737704009877,Rigid
2019-09-23,0.0017301645216299,Rigid
2019-09-24,0.0012459325130189,Rigid
2019-09-25,0.002873461086175,Rigid
2019-09-26,0.0012643827700207,Rigid
2019-09-27,0.0041543928368845,Rigid
2019-09-30,0.0031157421624606,Rigid
2019-10-01,0.0045022076885281,Rigid
2019-10-02,0.0036523648573208,Rigid
2019-10-03,1.529403960911543,Rigid
2019-10-04,1.546985597963482,Rigid
2019-10-07,1.5601517478706526,Rigid
2019-10-08,1.5984077842154327,Rigid
2019-10-09,1.577744048035459,Rigid
2019-10-10,1.5531613777328774,Rigid
2019-10-11,1.5795309906500865,Rigid
2019-10-14,1.578214597892346,Rigid
2019-10-15,1.5820747154043595,Rigid
2019-10-16,1.5948632287206654,Rigid
2019-10-17,1.623576436465709,Rigid
2019-10-18,1.6298398433236247,Rigid
2019-10-21,1.6383391427615983,Rigid
2019-10-22,1.5670938495177194,Rigid
2019-10-23,1.6492254902981187,Rigid
2019-10-24,1.6301153121231813,Rigid
2019-10-25,1.6439793246276515,Rigid
2019-10-28,1.6274172266009284,Rigid
2019-10-29,1.4731247462472816,Rigid
2019-10-30,1.4545817109810193,Rigid
2019-10-31,1.4480103136004,Rigid
2019-11-01,1.3919195820361776,Rigid
2019-11-04,1.3984117675372572,Rigid
2019-11-05,1.4357621254984128,Rigid
2019-11-06,1.3636598753323004,Rigid
2019-11-07,1.1741427307831298,Rigid
2019-11-08,1.1996515393256972,Rigid
2019-11-11,1.1498126984172834,Rigid
2019-11-12,1.1451884168318642,Rigid
2019-11-13,1.072196859960971,Rigid
2019-11-14,1.0881223113472775,Rigid
2019-11-15,1.1016327034331177,Rigid
2019-11-18,0.9746416666599446,Rigid
2019-11-19,0.948083200109898,Rigid
2019-11-20,0.9388151533600272,Rigid
2019-11-21,0.9262032950047432,Rigid
2019-11-22,0.9187280845054662,Rigid
2019-11-25,0.9260595233446752,Rigid
2019-11-26,0.9311557727365384,Rigid
2019-11-27,0.923092969230258,Rigid
2019-11-29,0.9750738602620708,Rigid
2019-12-02,0.9913666408225852,Rigid
2019-12-03,1.0267275713905897,Rigid
2019-12-04,1.0574148013539852,Rigid
2019-12-05,1.0669039803870366,Rigid
2019-12-06,1.0753904642816052,Rigid
2019-12-09,1.0549371222885098,Rigid
2019-12-10,1.0569811960981197,Rigid
2019-12-11,1.05848190907649,Rigid
2019-12-12,1.064754335808881,Rigid
2019-12-13,1.055303499904947,Rigid
2019-12-16,1.0370943882324652,Rigid
2019-12-17,1.031653487150799,Rigid
2019-12-18,0.9974954702155782,Rigid
2019-12-19,0.9717647332266216,Rigid
2019-12-20,0.9760771935175538,Rigid
2019-12-23,0.9730611905232148,Rigid
2019-12-24,0.9736029773150086,Rigid
2019-12-26,0.9317459220352888,Rigid
2019-12-27,0.8900513225510644,Rigid
2019-12-30,0.8885876239067073,Rigid
2019-12-31,0.871542151538549,Rigid
2020-01-02,0.8644870280677925,Rigid
2020-01-03,0.8493117371370446,Rigid
2020-01-06,0.8320011217177298,Rigid
2020-01-07,0.8455711971809906,Rigid
2020-01-08,0.8131873819757006,Rigid
2020-01-09,0.8000342692195256,Rigid
2020-01-10,0.8018773476590845,Rigid
2020-01-13,0.7905941736025893,Rigid
2020-01-14,0.7894755286976985,Rigid
2020-01-15,0.8063510194112107,Rigid
2020-01-16,0.83043090117228,Rigid
2020-01-17,0.7981974635182104,Rigid
2020-01-21,0.7733825494800984,Rigid
2020-01-22,0.724617284219913,Rigid
2020-01-23,0.7134237910931632,Rigid
2020-01-24,0.7536621712706982,Rigid
2020-01-27,0.8083729020386493,Rigid
2020-01-28,0.784861791449984,Rigid
2020-01-29,0.8034848107467821,Rigid
2020-01-30,0.8080222810707032,Rigid
2020-01-31,0.7951046665146773,Rigid
2020-02-03,0.810623071595334,Rigid
2020-02-04,0.8569360223870028,Rigid
2020-02-05,0.8342619906526775,Rigid
2020-02-06,0.8398905924499749,Rigid
2020-02-07,0.8612342459994826,Rigid
2020-02-10,0.8642797085337348,Rigid
2020-02-11,0.8558028496498284,Rigid
2020-02-12,0.8744655670340415,Rigid
2020-02-13,0.9029271112431,Rigid
2020-02-14,0.9038559093231804,Rigid
2020-02-18,0.8634792401771012,Rigid
2020-02-19,0.9160980765679806,Rigid
2020-02-20,0.8796085923986513,Rigid
2020-02-21,0.8626028516633667,Rigid
2020-02-24,0.9405655207536472,Rigid
2020-02-25,0.986959063568272,Rigid
2020-02-26,1.022332852231977,Rigid
2020-02-27,1.0582797510684447,Rigid
2020-02-28,0.9212227001230844,Rigid
2020-03-02,1.0090527053566043,Rigid
2020-03-03,1.3148974438862688,Rigid
2020-03-04,1.02456332372339,Rigid
2020-03-05,0.7817821122663545,Rigid
2020-03-06,0.0044667451372064,Rigid
2020-03-09,0.1173396339145904,Rigid
2020-03-10,0.2507219514358631,Rigid
2020-03-11,0.0036375570668005,Rigid
2020-03-12,0.0008089145570683,Rigid
2020-03-13,0.3542852141827265,Rigid
2020-03-16,0.1116233610759148,Rigid
2020-03-17,0.5843292127266019,Rigid
2020-03-18,0.6065231149961028,Rigid
2020-03-19,0.578516198199384,Rigid
2020-03-20,0.0020891864689234,Rigid
2020-03-23,0.0025796629041653,Rigid
2020-03-24,0.0006404085225409,Rigid
2020-03-25,0.0011320089717258,Rigid
2020-03-26,0.0016208724438476,Rigid
2020-03-27,0.0025235935371726,Rigid
2020-03-30,0.0014183813258602,Rigid
2020-03-31,0.0020981326956192,Rigid
2020-04-01,0.0026461369534613,Rigid
2020-04-02,0.0013686777845645,Rigid
2020-04-03,0.0010234035846086,Rigid
2020-04-06,0.0019013744219861,Rigid
2020-04-07,0.0007881403210554,Rigid
2020-04-08,0.0014337022462217,Rigid
2020-04-09,0.0020902740786841,Rigid
2020-04-13,0.0015984336915503,Rigid
2020-04-14,0.0011454551737196,Rigid
2020-04-15,0.001331669629548,Rigid
2020-04-16,0.0012723283506122,Rigid
2020-04-17,0.0017039175683672,Rigid
2020-04-20,0.0018502590525921,Rigid
2020-04-21,0.0016874824965363,Rigid
2020-04-22,0.5582131665940863,Rigid
2020-04-23,0.504840727824175,Rigid
2020-04-24,0.5460537465991795,Rigid
2020-04-27,0.5610836108166878,Rigid
2020-04-28,0.4956312686271201,Rigid
2020-04-29,0.529717239130738,Rigid
2020-04-30,0.5274371346527597,Rigid
2020-05-01,0.5320666269976657,Rigid
2020-05-04,0.002658645020098,Rigid
2020-05-05,0.5819226544224353,Rigid
2020-05-06,0.6043300054455139,Rigid
2020-05-07,0.5871257038595996,Rigid
2020-05-08,0.5902418648855585,Rigid
2020-05-11,0.5778117785006279,Rigid
2020-05-12,0.6084678675085174,Rigid
2020-05-13,0.0018865330868879,Rigid
2020-05-14,0.6099845300385239,Rigid
2020-05-15,0.6084233611489674,Rigid
2020-05-18,0.0038825289562017,Rigid
2020-05-19,0.0028773721727525,Rigid
2020-05-20,0.0052144968514543,Rigid
2020-05-21,0.0029309124581524,Rigid
2020-05-22,0.0028105944703347,Rigid
2020-05-26,0.0012689051037303,Rigid
2020-05-27,0.0025523277844895,Rigid
2020-05-28,0.0028646323997651,Rigid
2020-05-29,0.0016862585099344,Rigid
2020-06-01,0.0014416491938421,Rigid
2020-06-02,0.002272176030587,Rigid
2020-06-03,0.2835864884453772,Rigid
2020-06-04,0.4162303923955769,Rigid
2020-06-05,0.111483979580748,Rigid
2020-06-08,0.0054727191272724,Rigid
2020-06-09,0.0016599102384296,Rigid
2020-06-10,0.6806615214768256,Rigid
2020-06-11,0.0023756722306355,Rigid
2020-06-12,0.0016168069129218,Rigid
2020-06-15,0.002708737547118,Rigid
2020-06-16,1.4169203148190743,Rigid
2020-06-17,1.4065660453904316,Rigid
2020-06-18,0.0012251282361919,Rigid
2020-06-19,0.0025200656462148,Rigid
2020-06-22,1.1753028388818243,Rigid
2020-06-23,1.1588094235777835,Rigid
2020-06-24,0.7104705553294441,Rigid
2020-06-25,0.8416777446153609,Rigid
2020-06-26,0.9104322550650036,Rigid
2020-06-29,0.8897797013690041,Rigid
2020-06-30,1.4097866051641763,Rigid
2020-07-01,1.1108521122977697,Rigid
2020-07-02,0.3871261031969075,Rigid
2020-07-06,1.0847892385770912,Rigid
2020-07-07,1.1380106023398542,Rigid
2020-07-08,1.4647697721680033,Rigid
2020-07-09,1.080827676702654,Rigid
2020-07-10,1.0982305936392802,Rigid
2020-07-13,1.0761983092242504,Rigid
2020-07-14,1.3390517743825754,Rigid
2020-07-15,1.1341569237232625,Rigid
2020-07-16,1.060218705749777,Rigid
2020-07-17,1.0832204380733703,Rigid
2020-07-20,1.1538605046877262,Rigid
2020-07-21,1.1222248202050689,Rigid
2020-07-22,1.0912506706763716,Rigid
2020-07-23,1.0617874975934232,Rigid
2020-07-24,1.028940127655547,Rigid
2020-07-27,1.0563625829442325,Rigid
2020-07-28,0.2287734025388923,Rigid
2020-07-29,0.2150385375889915,Rigid
2020-07-30,1.0907081330839028,Rigid
2020-07-31,1.0722344492114415,Rigid
2020-08-03,1.0704573490243874,Rigid
2020-08-04,1.0624831693054833,Rigid
2020-08-05,1.0659161159486723,Rigid
2020-08-06,1.312337008776485,Rigid
2020-08-07,1.3474426525370526,Rigid
2020-08-10,1.0296341557886692,Rigid
2020-08-11,1.057037683428634,Rigid
2020-08-12,1.2459245406845718,Rigid
2020-08-13,1.2247015429428785,Rigid
2020-08-14,1.2344923948638011,Rigid
2020-08-17,1.2138335449998168,Rigid
2020-08-18,0.2928030582928449,Rigid
2020-08-19,1.1946836123080595,Rigid
2020-08-20,1.2026214898031722,Rigid
2020-08-21,0.1934993497875545,Rigid
2020-08-24,1.160461818745664,Rigid
2020-08-25,0.3014190359241788,Rigid
2020-08-26,1.170406426689752,Rigid
2020-08-27,0.374280682425856,Rigid
2020-08-28,0.0058853204340493,Rigid
2020-08-31,0.0043597661820474,Rigid
2020-09-01,1.235462033852884,Rigid
2020-09-02,1.2653192176988246,Rigid
2020-09-03,0.3042295834825341,Rigid
2020-09-04,1.3371919726425463,Rigid
2020-09-08,1.4300643458860869,Rigid
2020-09-09,1.4860413404215436,Rigid
2020-09-10,1.5203666137657776,Rigid
2020-09-11,1.5332361525883704,Rigid
2020-09-14,1.5751073860316622,Rigid
2020-09-15,1.5885564212620809,Rigid
2020-09-16,1.6055655214384184,Rigid
2020-09-17,1.6115330545643038,Rigid
2020-09-18,1.5264877567817243,Rigid
2020-09-21,0.2414936479671497,Rigid
2020-09-22,0.0911486277317301,Rigid
2020-09-23,1.6776172270414076,Rigid
2020-09-24,1.6044282683240214,Rigid
2020-09-25,0.6997279041587621,Rigid
2020-09-28,0.7162562849255152,Rigid
2020-09-29,0.7262863663165096,Rigid
2020-09-30,0.1800884134342028,Rigid
2020-10-01,0.1210084954972576,Rigid
2020-10-02,1.679161774650663,Rigid
2020-10-05,1.792958355608257,Rigid
2020-10-06,1.827081509631448,Rigid
2020-10-07,0.1601070913828018,Rigid
2020-10-08,0.0127697326334001,Rigid
2020-10-09,0.0144295155152447,Rigid
2020-10-12,0.1529813841451881,Rigid
2020-10-13,0.4077398711585928,Rigid
2020-10-14,0.6779794769651349,Rigid
2020-10-15,1.6969270363917843,Rigid
2020-10-16,0.4189165842669607,Rigid
2020-10-19,0.3729515042646354,Rigid
2020-10-20,0.4730783485850313,Rigid
2020-10-21,0.464106467697373,Rigid
2020-10-22,1.811957169265611,Rigid
2020-10-23,1.8042934449574244,Rigid
2020-10-26,1.8380566869246973,Rigid
2020-10-27,1.7939899902173473,Rigid
2020-10-28,1.973729831518635,Rigid
2020-10-29,0.956658244018771,Rigid
2020-10-30,2.0289495229694863,Rigid
2020-11-02,2.0166521214030975,Rigid
2020-11-03,1.3484205915521326,Rigid
2020-11-04,1.9964427279068684,Rigid
2020-11-05,0.6495108579880844,Rigid
2020-11-06,0.7910349723941182,Rigid
2020-11-09,0.9808471751110566,Rigid
2020-11-10,0.4601067854220915,Rigid
2020-11-11,0.5744242646464817,Rigid
2020-11-12,0.2937580018845479,Rigid
2020-11-13,1.0589158367006728,Rigid
2020-11-16,2.066606263891147,Rigid
2020-11-17,0.5356424504636579,Rigid
2020-11-18,0.5176492262363298,Rigid
2020-11-19,0.2630535854604908,Rigid
2020-11-20,0.1974206307778863,Rigid
2020-11-23,0.0077777675001756,Rigid
2020-11-24,0.1876122126646962,Rigid
2020-11-25,2.0829008515881444,Rigid
2020-11-27,2.0250281389231177,Rigid
2020-11-30,1.1108373709636454,Rigid
2020-12-01,1.1340847757944736,Rigid
2020-12-02,1.0198863172482913,Rigid
2020-12-03,1.1780690823534112,Rigid
2020-12-04,1.7961963770530336,Rigid
2020-12-07,0.8261796450491297,Rigid
2020-12-08,1.7144538797737845,Rigid
2020-12-09,1.6922254795063534,Rigid
2020-12-10,1.6971313970676998,Rigid
2020-12-11,0.8498777666067431,Rigid
2020-12-14,0.7282237054654442,Rigid
2020-12-15,1.6458878764972154,Rigid
2020-12-16,1.511879340349595,Rigid
2020-12-17,1.3116650307781363,Rigid
2020-12-18,1.2920070543642743,Rigid
2020-12-21,1.3401621159901145,Rigid
2020-12-22,1.303111378641577,Rigid
2020-12-23,1.1886260788542289,Rigid
2020-12-24,1.6119241982866357,Rigid
2020-12-28,0.2383557271691027,Rigid
2020-12-29,1.1293105007980675,Rigid
2020-12-30,1.082793359782397,Rigid
2020-12-31,1.132639870914246,Rigid
2021-01-04,1.243673728226351,Rigid
2021-01-05,1.227433987258595,Rigid
2021-01-06,1.3949666770898437,Rigid
2021-01-07,1.4569656301095333,Rigid
2021-01-08,1.4814848532590426,Rigid
2021-01-11,1.503316502021275,Rigid
2021-01-12,1.496479777845306,Rigid
2021-01-13,1.5194125318851883,Rigid
2021-01-14,1.4129580339663976,Rigid
2021-01-15,1.425707686159736,Rigid
2021-01-19,1.3119568390402545,Rigid
2021-01-20,1.230112197354313,Rigid
2021-01-21,0.6980502101210816,Rigid
2021-01-22,1.307467827326917,Rigid
2021-01-25,1.386711463466316,Rigid
2021-01-26,1.176686126130552,Rigid
2021-01-27,1.298870479640329,Rigid
2021-01-28,1.2778525460174488,Rigid
2021-01-29,1.2686789877658051,Rigid
2021-02-01,1.2438431197927171,Rigid
2021-02-02,1.2150102086301284,Rigid
2021-02-03,1.257223834337403,Rigid
2021-02-04,1.283376477616712,Rigid
2021-02-05,1.103687601675555,Rigid
2021-02-08,1.1409520261755337,Rigid
2021-02-09,1.22909288602469,Rigid
2021-02-10,1.0761570010007278,Rigid
2021-02-11,1.055950789525015,Rigid
2021-02-12,1.0971587678794044,Rigid
2021-02-16,1.1127508864675577,Rigid
2021-02-17,1.1125123549705749,Rigid
2021-02-18,1.0929227477946843,Rigid
2021-02-19,1.1273048208219414,Rigid
2021-02-22,1.1081263669872738,Rigid
2021-02-23,1.113421570875988,Rigid
2021-02-24,1.03913288193548,Rigid
2021-02-25,1.0593010634717293,Rigid
2021-02-26,1.0889268959319285,Rigid
2021-03-01,0.8280960037455419,Rigid
2021-03-02,1.1325597859854193,Rigid
2021-03-03,1.2365504187358003,Rigid
2021-03-04,1.3062167364336372,Rigid
2021-03-05,1.3243308894753891,Rigid
2021-03-08,1.2902238962041872,Rigid
2021-03-09,1.3658283610295834,Rigid
2021-03-10,1.395756566957946,Rigid
2021-03-11,1.4218085874584894,Rigid
2021-03-12,1.385392426099168,Rigid
2021-03-15,1.3952034121845849,Rigid
2021-03-16,1.4055522382523804,Rigid
2021-03-17,1.3995077348915883,Rigid
2021-03-18,1.4284983649461014,Rigid
2021-03-19,1.4370324462449766,Rigid
2021-03-22,1.4104232339664295,Rigid
2021-03-23,1.465717816716846,Rigid
2021-03-24,1.4592677703288672,Rigid
2021-03-25,1.0156738807113803,Rigid
2021-03-26,1.4958342720871949,Rigid
2021-03-29,1.4095449430132547,Rigid
2021-03-30,1.4656535906064512,Rigid
2021-03-31,1.521486478075527,Rigid
2021-04-01,1.5541338491682992,Rigid
2021-04-05,1.6340053890791897,Rigid
2021-04-06,1.6554456030009803,Rigid
2021-04-07,1.6606951056058588,Rigid
2021-04-08,1.6130030074361743,Rigid
2021-04-09,1.642377722657264,Rigid
2021-04-12,0.1349470276073821,Rigid
2021-04-13,0.1388617404113126,Rigid
2021-04-14,0.1375846020907585,Rigid
2021-04-15,0.141209710149576,Rigid
2021-04-16,0.1442416685326693,Rigid
2021-04-19,0.1448671067329098,Rigid
2021-04-20,1.4959914427279266,Rigid
2021-04-21,1.5380048430974629,Rigid
2021-04-22,1.5495921542066318,Rigid
2021-04-23,1.5375790362564934,Rigid
2021-04-26,0.3826524633179354,Rigid
2021-04-27,1.53238793426233,Rigid
2021-04-28,1.5471698811364505,Rigid
2021-04-29,0.1132536070669228,Rigid
2021-04-30,1.5587013366198137,Rigid
2021-05-03,1.5873741991435957,Rigid
2021-05-04,1.5091793525516652,Rigid
2021-05-05,1.5072511023039368,Rigid
2021-05-06,0.119950919132847,Rigid
2021-05-07,0.4618073247514597,Rigid
2021-05-10,0.12675833322152,Rigid
2021-05-11,0.1348537029280239,Rigid
2021-05-12,1.6026233831743004,Rigid
2021-05-13,1.1239659589319146,Rigid
2021-05-14,1.6604366110813182,Rigid
2021-05-17,1.6209184078993892,Rigid
2021-05-18,1.642876801491425,Rigid
2021-05-19,1.6670887252709696,Rigid
2021-05-20,1.6787325923980936,Rigid
2021-05-21,1.7323233148700252,Rigid
2021-05-24,1.6741392666874682,Rigid
2021-05-25,1.6238181586967346,Rigid
2021-05-26,1.605663443337295,Rigid
2021-05-27,1.6116052715539866,Rigid
2021-05-28,1.6338719058710416,Rigid
2021-06-01,1.5213586153111618,Rigid
2021-06-02,1.4937476563545742,Rigid
2021-06-03,1.508692136586235,Rigid
2021-06-04,1.4991661174536823,Rigid
2021-06-07,1.541158072028882,Rigid
2021-06-08,1.54139270802012,Rigid
2021-06-09,1.4971467980381168,Rigid
2021-06-10,1.5128643718059172,Rigid
2021-06-11,1.510923764671687,Rigid
2021-06-14,1.5229313349715778,Rigid
2021-06-15,1.5174908193868475,Rigid
2021-06-16,1.5281977408091691,Rigid
2021-06-17,1.4283678512371163,Rigid
2021-06-18,1.380403880571206,Rigid
2021-06-21,1.4280061096178327,Rigid
2021-06-22,1.419931989610668,Rigid
2021-06-23,1.417113467827112,Rigid
2021-06-24,1.399726938273235,Rigid
2021-06-25,1.3805256209870345,Rigid
2021-06-28,1.3028540243761308,Rigid
2021-06-29,1.2773118461768516,Rigid
2021-06-30,1.2868625388027015,Rigid
2021-07-01,1.282782585849757,Rigid
2021-07-02,1.286639524860023,Rigid
2021-07-06,1.2900119062278876,Rigid
2021-07-07,1.301937217013324,Rigid
2021-07-08,1.3426083481173994,Rigid
2021-07-09,1.3293912341877747,Rigid
2021-07-12,1.220477133380637,Rigid
2021-07-13,1.2155111271852082,Rigid
2021-07-14,1.2249795836568151,Rigid
2021-07-15,1.2096539410848817,Rigid
2021-07-16,1.2488056080283192,Rigid
2021-07-19,0.2174721804451141,Rigid
2021-07-20,1.4414249353199902,Rigid
2021-07-21,1.41872439983946,Rigid
2021-07-22,1.425842997240693,Rigid
2021-07-23,1.417107269391786,Rigid
2021-07-26,1.398812711859485,Rigid
2021-07-27,1.4199591167774113,Rigid
2021-07-28,1.4265914990793251,Rigid
2021-07-29,1.3023342164596958,Rigid
2021-07-30,1.3461783613511311,Rigid
2021-08-02,1.3351061501731774,Rigid
2021-08-03,1.3517005739163492,Rigid
2021-08-04,1.2334168901250069,Rigid
2021-08-05,1.1232158730101904,Rigid
2021-08-06,1.0121758878935208,Rigid
2021-08-09,1.1743382701944325,Rigid
2021-08-10,1.2030958092193882,Rigid
2021-08-11,1.2483333459822157,Rigid
2021-08-12,1.224474161595139,Rigid
2021-08-13,0.6674494994982569,Rigid
2021-08-16,0.8615332102415268,Rigid
2021-08-17,0.8606931022749544,Rigid
2021-08-18,1.3021811324503827,Rigid
2021-08-19,1.3301573078262432,Rigid
2021-08-20,1.3080086474912105,Rigid
2021-08-23,1.311239959037212,Rigid
2021-08-24,1.3014421735195778,Rigid
2021-08-25,1.3033335956724343,Rigid
2021-08-26,1.1187908760422722,Rigid
2021-08-27,0.8767171510292956,Rigid
2021-08-30,0.8591812229857773,Rigid
2021-08-31,1.2814270820364253,Rigid
2021-09-01,1.1420372121577436,Rigid
2021-09-02,1.200224828144828,Rigid
2021-09-03,0.8630901806734093,Rigid
2021-09-07,0.9247284188318162,Rigid
2021-09-08,0.9286631137619812,Rigid
2021-09-09,0.8199986126854278,Rigid
2021-09-10,0.9240063756831818,Rigid
2021-09-13,0.9740042097948752,Rigid
2021-09-14,1.3105396260175914,Rigid
2021-09-15,1.3266790580832908,Rigid
2021-09-16,1.3621671448634096,Rigid
2021-09-17,1.3232560366747603,Rigid
2021-09-20,1.4548712111398527,Rigid
2021-09-21,1.619680986142388,Rigid
2021-09-22,1.4827697615577489,Rigid
2021-09-23,1.4861603186485652,Rigid
2021-09-24,1.4875409219525908,Rigid
2021-09-27,1.45807425272728,Rigid
2021-09-28,1.3471502967919131,Rigid
2021-09-29,1.42675102898079,Rigid
2021-09-30,1.3653495774488342,Rigid
2021-10-01,1.3765306275513034,Rigid
2021-10-04,1.3716194303681934,Rigid
2021-10-05,1.412496999068286,Rigid
2021-10-06,1.381882247366522,Rigid
2021-10-07,1.3965352456526663,Rigid
2021-10-08,1.4312045518205427,Rigid
2021-10-11,1.4369663103059056,Rigid
2021-10-12,1.374470905478151,Rigid
2021-10-13,1.3858538560918394,Rigid
2021-10-14,1.3084017554883562,Rigid
2021-10-15,1.2981784335797055,Rigid
2021-10-18,0.1493497805578433,Rigid
2021-10-19,1.3283042155031806,Rigid
2021-10-20,1.4279570913556368,Rigid
2021-10-21,1.4395019549751844,Rigid
2021-10-22,1.543692317325863,Rigid
2021-10-25,1.4898623464992269,Rigid
2021-10-26,1.5557506411355142,Rigid
2021-10-27,1.4533027905081275,Rigid
2021-10-28,1.4194188694171963,Rigid
2021-10-29,1.4577616514268108,Rigid
2021-11-01,1.483777214959942,Rigid
2021-11-02,1.4788788463507816,Rigid
2021-11-03,1.553856908292702,Rigid
2021-11-04,1.66843723471356,Rigid
2021-11-05,1.4674553378178423,Rigid
2021-11-08,1.419726144500218,Rigid
2021-11-09,1.4106547869399713,Rigid
2021-11-10,1.3860479602033344,Rigid
2021-11-11,1.4220923830965335,Rigid
2021-11-12,1.4192204922349894,Rigid
2021-11-15,1.3747059161805062,Rigid
2021-11-16,1.345821834571295,Rigid
2021-11-17,1.3395784733409066,Rigid
2021-11-18,1.338270083233248,Rigid
2021-11-19,0.1089457964794723,Rigid
2021-11-22,0.1035582868940577,Rigid
2021-11-23,0.1013928863670124,Rigid
2021-11-24,0.1010466977702311,Rigid
2021-11-26,1.2947998927412565,Rigid
2021-11-29,1.3067469540978909,Rigid
2021-11-30,1.418576246541361,Rigid
2021-12-01,1.375033515825668,Rigid
2021-12-02,1.3379134659703396,Rigid
2021-12-03,0.2691415172424654,Rigid
2021-12-06,0.2484778596683221,Rigid
2021-12-07,0.2765445944090248,Rigid
2021-12-08,0.2841583819439292,Rigid
2021-12-09,1.329464233327574,Rigid
2021-12-10,0.2839522867903455,Rigid
2021-12-13,1.3201000904228417,Rigid
2021-12-14,1.2683264582843174,Rigid
2021-12-15,1.2795071576884536,Rigid
2021-12-16,1.357518039540199,Rigid
2021-12-17,1.3412828747304926,Rigid
2021-12-20,1.340275713582583,Rigid
2021-12-21,1.0122829014062718,Rigid
2021-12-22,0.8096793926583596,Rigid
2021-12-23,0.9338424194045528,Rigid
2021-12-27,1.3298255680458295,Rigid
2021-12-28,1.3610452962350572,Rigid
2021-12-29,1.3217191830908324,Rigid
2021-12-30,1.3229764072897607,Rigid
2021-12-31,1.322249817252612,Rigid
2022-01-03,1.3467578945396137,Rigid
2022-01-04,1.390394606458116,Rigid
2022-01-05,1.3475710310488482,Rigid
2022-01-06,1.319195241754635,Rigid
2022-01-07,1.3191246677892978,Rigid
2022-01-10,1.2625433450532568,Rigid
2022-01-11,1.277887403176741,Rigid
2022-01-12,0.8568954067915868,Rigid
2022-01-13,1.2502645212916297,Rigid
2022-01-14,1.2682739568517956,Rigid
2022-01-18,0.74306036495966,Rigid
2022-01-19,1.3058906199448306,Rigid
2022-01-20,0.8630526771273681,Rigid
2022-01-21,0.919114732294804,Rigid
2022-01-24,1.1574258387568157,Rigid
2022-01-25,0.8090020371636935,Rigid
2022-01-26,0.91233245952921,Rigid
2022-01-27,0.9525221301101188,Rigid
2022-01-28,1.3706253038814893,Rigid
2022-01-31,1.3505560488736843,Rigid
2022-02-01,1.3407701315465437,Rigid
2022-02-02,1.324626622289356,Rigid
2022-02-03,1.3080650266477414,Rigid
2022-02-04,1.3497763533900111,Rigid
2022-02-07,1.3529765210539724,Rigid
2022-02-08,1.298017632103161,Rigid
2022-02-09,1.2567970624737466,Rigid
2022-02-10,1.2850597567245148,Rigid
2022-02-11,1.2231375548851922,Rigid
2022-02-14,0.3226274668388094,Rigid
2022-02-15,1.197408484275439,Rigid
2022-02-16,1.201802848329345,Rigid
2022-02-17,1.1569095348240528,Rigid
2022-02-18,1.1639592804544387,Rigid
2022-02-22,1.1532594333335762,Rigid
2022-02-23,1.194126715969282,Rigid
2022-02-24,1.19360075595136,Rigid
2022-02-25,1.1709901096871578,Rigid
2022-02-28,1.2088833992314216,Rigid
2022-03-01,1.184724233155101,Rigid
2022-03-02,1.1956606069090443,Rigid
2022-03-03,1.209010014853873,Rigid
2022-03-04,1.2018732443963187,Rigid
2022-03-07,1.2612801786681904,Rigid
2022-03-08,1.2507757716638284,Rigid
2022-03-09,1.261739860131282,Rigid
2022-03-10,1.2492008214837265,Rigid
2022-03-11,1.2795970742946203,Rigid
2022-03-14,0.4819314678923866,Rigid
2022-03-15,1.381444838193334,Rigid
2022-03-16,1.229979262038911,Rigid
2022-03-17,1.281889842705069,Rigid
2022-03-18,1.3030682372244973,Rigid
2022-03-21,1.2987334691038948,Rigid
2022-03-22,1.3136659676963924,Rigid
2022-03-23,1.3087973241814683,Rigid
2022-03-24,1.3151366507457325,Rigid
2022-03-25,1.3328212929474692,Rigid
2022-03-28,1.368516365616295,Rigid
2022-03-29,1.3435406914785315,Rigid
2022-03-30,1.3547728950211824,Rigid
2022-03-31,1.2595348687805927,Rigid
2022-04-01,1.3045789672954826,Rigid
2022-04-04,1.34160604376846,Rigid
2022-04-05,1.3667974470354771,Rigid
2022-04-06,1.4269351368353247,Rigid
2022-04-07,1.384709276055466,Rigid
2022-04-08,1.4505971805424114,Rigid
2022-04-11,1.4170789430718138,Rigid
2022-04-12,1.4448926361160588,Rigid
2022-04-13,1.4097324003984155,Rigid
2022-04-14,1.388377041434334,Rigid
2022-04-18,1.3933476168662642,Rigid
2022-04-19,1.3631163283391816,Rigid
2022-04-20,1.3494175270683442,Rigid
2022-04-21,1.3577949787997754,Rigid
2022-04-22,1.463464618390125,Rigid
2022-04-25,1.5304749726212992,Rigid
2022-04-26,1.4980151407089175,Rigid
